id,testTaker,correctAnswers,incorrectAnswers
98,03-602-8952,26,43
99,24-578-7441,66,8
100,68-351-8995,18,61
101,23-245-0607,67,26
102,22-765-9379,75,8
103,51-598-6182,98,33
104,80-812-5963,54,18
105,46-510-5897,78,55
106,37-819-6352,9,89
107,21-455-6067,59,100
108,31-559-2536,20,46
109,26-838-8568,70,57
110,51-125-1270,57,52
111,64-772-9382,64,97
112,66-541-0068,63,6
113,55-339-6885,47,93
114,59-674-2990,17,19
115,98-775-5334,56,46
116,99-092-9768,32,91
117,44-893-4054,63,38
118,12-416-3823,12,54
119,80-817-8881,91,28
120,50-545-4105,11,43
121,37-477-8190,34,87
122,85-296-1864,81,55
123,51-472-5597,71,86
124,03-809-4259,42,88
125,33-208-3281,17,23
126,83-914-5676,100,2
127,28-335-2543,15,53
128,72-609-0981,93,80
129,04-856-5955,41,57
130,17-360-1397,72,78
131,94-889-7789,75,9
132,44-750-5391,89,36
133,40-235-8565,32,83
134,15-602-0850,41,63
135,37-383-8731,97,69
136,52-569-2327,97,9
137,77-263-1335,84,18
138,75-037-1305,100,3
139,79-021-2475,96,48
140,28-897-5528,25,87
141,43-970-2980,82,74
142,49-466-1024,9,35
143,94-413-4192,45,42
144,54-294-3550,35,74
145,45-451-3218,8,71
146,90-344-4145,63,14
147,61-211-8510,85,65
148,60-649-1090,43,60
149,92-804-4185,97,22
150,77-063-9518,95,49
151,74-478-4894,7,70
152,18-268-8928,50,89
153,61-851-0918,60,60
154,52-156-9568,15,42
155,49-832-9738,84,98
156,56-645-9900,52,1
157,04-971-8611,34,49
158,99-015-6046,30,21
159,37-805-0698,54,56
160,41-835-0806,48,98
161,98-809-4980,79,52
162,96-228-8014,27,94
163,32-209-7752,70,88
164,85-815-0419,49,5
165,76-032-9625,35,74
166,70-117-0940,2,80
167,88-632-3221,71,23
168,91-750-7732,15,34
169,98-749-4302,63,65
170,97-960-1137,45,70
171,39-330-2082,20,80
172,80-632-2722,69,63
173,24-515-8674,33,22
174,86-169-1472,84,3
175,50-213-1874,87,31
176,40-675-6791,58,51
177,42-791-1430,7,34
178,06-616-5322,24,22
179,36-549-0047,48,94
180,00-680-9652,54,23
181,78-023-2011,90,50
182,99-695-2002,37,94
183,96-193-0177,16,98
184,99-746-8857,68,59
185,32-247-1099,7,75
186,49-099-4242,64,41
187,67-062-5509,82,53
188,26-655-0273,77,81
189,86-371-2424,21,35
190,42-389-0068,100,66
191,19-313-3508,31,27
192,42-526-1952,22,100
193,25-467-8704,12,55
194,02-533-6481,58,39
195,43-262-0101,3,27
196,71-615-0888,29,54
197,08-375-4116,20,35
198,11-956-3337,2,34
199,06-013-1122,89,79
200,07-083-2111,95,86
201,94-394-5588,29,6
202,25-105-1285,22,18
203,35-634-5329,70,60
204,96-101-8921,21,96
205,41-661-9947,43,83
206,36-197-2066,76,3
207,74-603-1448,33,35
208,70-489-9695,16,94
209,80-658-2067,89,79
210,35-164-4308,56,10
211,17-380-5155,23,51
212,28-604-3680,79,27
213,29-752-5207,42,52
214,21-507-9582,51,96
215,37-077-1318,1,13
216,84-555-4017,27,97
217,74-038-4905,8,30
218,08-924-1242,58,73
219,26-035-1719,3,4
220,82-346-6380,36,3
221,39-466-1873,75,20
222,45-812-2375,41,37
223,67-469-1920,82,55
224,47-587-2246,64,26
225,02-344-6487,65,57
226,04-669-4400,90,83
227,20-958-6582,17,32
228,90-469-5810,7,42
229,69-523-4791,91,17
230,69-583-0914,53,100
231,87-273-9422,37,68
232,07-109-7274,30,36
233,11-589-2838,34,96
234,56-143-2371,63,21
235,18-451-8515,51,89
236,43-051-3806,30,35
237,20-334-9845,77,75
238,57-601-9314,5,95
239,08-224-1749,15,86
240,42-885-0338,81,40
241,29-516-3464,82,55
242,47-908-8966,74,26
243,39-399-9948,22,61
244,63-336-5910,60,88
245,76-006-4272,98,82
246,38-410-8797,54,24
247,45-831-9281,30,55
248,56-377-7721,34,65
249,57-707-3834,24,6
250,18-674-3473,30,83
251,72-021-0713,16,9
252,54-021-1893,23,12
253,40-268-2694,97,15
254,49-807-7010,79,15
255,03-487-9670,92,9
256,01-498-1886,28,38
257,25-058-2197,22,56
258,39-395-9350,84,87
259,28-913-3739,82,71
260,13-606-1249,13,98
261,20-847-6718,73,57
262,61-329-7310,13,73
263,55-806-8516,76,14
264,11-010-2547,19,52
265,63-858-2407,85,73
266,94-371-7364,86,6
267,76-616-3496,32,96
268,18-943-2112,97,86
269,04-790-7206,37,57
270,26-795-8396,77,73
271,77-089-9650,8,42
272,50-087-1599,34,80
273,66-060-8835,46,80
274,40-387-5604,15,41
275,77-501-2666,43,70
276,90-655-8354,6,100
277,53-399-4152,94,5
278,32-649-2671,73,85
279,91-430-0118,39,75
280,99-650-0310,91,89
281,83-816-7095,77,62
282,02-566-6469,49,19
283,97-908-3187,33,79
284,50-478-6029,17,65
285,95-208-2199,67,25
286,37-461-9850,44,52
287,53-341-2097,12,81
288,43-086-9510,45,32
289,94-300-9594,69,89
290,77-699-7254,91,92
291,44-677-6998,31,6
292,42-152-0676,81,59
293,90-762-9599,40,99
294,21-771-7581,36,18
295,36-150-5794,56,40
296,43-665-0754,22,26
297,98-957-8676,87,30
298,50-358-8199,17,59
299,42-103-2330,30,9
300,83-957-0311,32,91
301,46-122-2646,100,61
302,73-637-6679,32,74
303,01-121-8295,28,38
304,11-867-8270,34,25
305,99-298-9811,48,80
306,20-419-9453,6,73
307,51-623-2633,95,82
308,41-566-6921,4,52
309,65-131-9546,65,80
310,94-018-9481,7,74
311,24-948-8701,60,15
312,09-073-9797,84,82
313,53-890-9069,28,66
314,25-197-3267,89,46
315,65-309-1166,94,18
316,40-613-6186,18,92
317,01-843-1870,59,94
318,09-860-6441,36,6
319,42-044-3476,88,93
320,08-624-7953,97,58
321,25-637-7484,31,55
322,18-208-3444,56,69
323,30-767-7473,36,99
324,43-168-2647,19,56
325,69-097-2054,92,74
326,65-262-0222,98,54
327,28-653-3022,6,34
328,44-041-2626,78,6
329,14-859-3587,9,38
330,74-165-6948,93,60
331,46-580-0141,5,12
332,48-979-7590,22,81
333,77-920-6110,41,78
334,31-337-1178,7,15
335,64-199-8860,14,61
336,85-286-6980,1,79
337,95-836-5786,63,4
338,32-414-6993,89,92
339,11-126-0487,4,32
340,26-885-0949,76,74
341,65-782-9543,26,61
342,01-259-0160,84,100
343,87-836-5054,23,83
344,68-699-5499,53,33
345,39-519-1622,51,37
346,71-424-4284,70,27
347,76-578-1720,74,8
348,66-457-7038,37,81
349,43-709-8574,84,43
350,75-588-6333,12,85
351,53-717-8705,23,45
352,49-847-3440,86,22
353,19-774-0554,30,67
354,47-044-4424,98,37
355,56-518-7529,39,33
356,81-348-4150,89,69
357,89-595-5675,25,26
358,78-075-0198,3,37
359,25-273-1427,18,85
360,19-469-7474,15,96
361,37-857-8841,4,27
362,07-247-1039,60,29
363,48-615-7172,16,69
364,17-854-4258,69,76
365,83-376-4733,24,72
366,40-654-8191,11,21
367,81-271-0654,8,59
368,40-370-1219,41,23
369,68-260-4402,100,34
370,52-710-3346,33,13
371,26-204-6917,86,40
372,46-188-6868,3,61
373,29-564-4841,9,21
374,15-333-4120,1,83
375,83-976-9551,39,52
376,62-860-1005,82,36
377,73-070-4582,6,97
378,06-708-9140,3,37
379,57-974-3123,4,96
380,80-050-6717,2,81
381,80-653-1279,35,53
382,45-421-4523,57,76
383,06-000-9436,1,25
384,77-662-3598,85,3
385,30-912-9752,2,48
386,71-194-2495,96,28
387,60-773-9679,17,15
388,94-889-5080,72,30
389,71-924-7117,99,43
390,46-182-6899,78,7
391,98-258-5279,22,51
392,14-376-0940,75,8
393,35-020-5758,39,31
394,69-703-1402,68,72
395,79-987-7065,32,13
396,12-175-8539,13,57
397,89-237-4729,74,13
398,49-175-9270,80,81
399,78-917-0065,56,99
400,58-683-0087,55,4
401,13-492-8227,66,38
402,20-764-6827,45,23
403,64-065-1776,74,21
404,92-549-1203,92,39
405,54-490-8924,22,100
406,32-344-6916,9,35
407,09-278-8718,8,46
408,43-534-8722,53,72
409,64-887-8309,82,54
410,48-316-3881,80,49
411,53-107-4490,36,20
412,96-654-9947,23,44
413,70-417-3279,12,32
414,05-593-0302,51,16
415,75-127-8325,92,15
416,73-315-3762,39,70
417,19-703-2063,44,87
418,11-010-9843,61,34
419,58-103-4002,74,66
420,86-029-2728,68,63
421,70-981-5243,56,59
422,29-624-7406,74,30
423,72-445-5899,98,28
424,23-300-3225,82,8
425,62-782-0351,34,90
426,93-775-6818,15,29
427,61-276-6645,45,29
428,48-107-0806,94,95
429,96-765-5026,5,59
430,77-750-6138,15,7
431,10-928-0250,82,65
432,42-382-9018,56,38
433,45-154-6217,21,82
434,08-637-0002,15,6
435,84-902-6386,14,29
436,23-116-0492,7,14
437,14-948-0544,21,27
438,14-109-2447,78,46
439,40-404-9311,58,75
440,83-613-9056,78,70
441,55-241-7193,96,48
442,17-410-2707,98,19
443,85-554-1969,36,64
444,77-103-7864,22,81
445,24-824-2803,11,96
446,96-341-4849,54,21
447,31-850-7708,30,23
448,39-367-3708,46,2
449,99-818-9380,1,66
450,44-171-0216,38,13
451,93-324-9404,63,59
452,23-479-1225,37,15
453,56-150-0249,14,26
454,23-256-3223,9,87
455,91-036-8092,62,50
456,32-080-9112,2,33
457,44-793-7822,70,47
458,38-536-2998,75,20
459,72-697-5752,92,81
460,84-636-2346,11,81
461,69-111-4310,30,25
462,40-290-2315,19,5
463,66-916-9530,63,37
464,22-612-9501,91,25
465,84-709-9831,46,70
466,15-514-1221,90,93
467,72-846-3242,26,5
468,52-596-3153,37,55
469,12-799-4372,17,87
470,83-289-9306,57,100
471,04-099-2160,51,7
472,04-013-8424,36,45
473,52-637-6217,83,48
474,42-086-7658,24,12
475,23-815-3906,41,79
476,86-539-4510,37,82
477,69-300-9275,32,21
478,78-259-1827,78,25
479,27-500-0572,37,24
480,98-782-2453,46,12
481,46-789-2725,9,13
482,68-878-8353,33,61
483,13-656-0571,19,99
484,34-831-9167,59,11
485,34-844-4253,1,73
486,84-144-5757,50,54
487,78-841-4153,50,32
488,57-538-7651,53,78
489,03-460-5138,78,1
490,18-121-7150,26,27
491,67-771-5239,36,66
492,75-479-3163,49,90
493,23-515-2726,37,12
494,06-988-6058,19,98
495,40-274-9835,81,65
496,84-045-2770,61,33
497,18-477-7424,16,57
498,35-942-6856,6,91
499,18-495-9654,31,82
500,70-333-8122,48,52
501,54-382-4019,26,39
502,62-391-5300,10,66
503,54-311-4420,59,20
504,64-430-6990,69,98
505,48-651-8333,14,82
506,07-719-3945,91,70
507,76-583-7671,1,20
508,71-128-5074,71,89
509,74-954-6796,87,90
510,23-492-2795,99,65
511,83-629-6677,95,46
512,87-383-5767,80,23
513,96-747-6573,73,18
514,88-165-0722,64,36
515,19-745-3361,93,58
516,47-416-2802,38,72
517,06-988-9192,3,77
518,48-224-6783,28,100
519,22-127-3442,92,5
520,96-617-9786,7,51
521,26-197-7787,10,82
522,74-026-4947,24,88
523,47-772-8866,100,67
524,12-002-3014,35,34
525,06-572-5418,40,31
526,23-962-3431,52,94
527,61-563-3611,79,65
528,89-351-7128,76,62
529,16-317-7689,84,76
530,27-477-9683,69,92
531,42-999-8607,89,69
532,62-118-5191,57,7
533,09-756-3200,94,87
534,20-955-1147,4,47
535,41-520-0194,58,78
536,45-059-3628,14,28
537,62-453-0851,69,75
538,71-372-0992,29,26
539,74-087-8718,48,30
540,80-853-9117,92,40
541,35-954-8953,74,75
542,70-507-3275,50,15
543,81-585-3949,62,26
544,43-696-2939,61,18
545,81-382-3549,59,54
546,80-788-1251,9,45
547,87-725-5820,45,89
548,10-052-8396,80,50
549,83-680-3824,48,59
550,05-307-7868,39,58
551,66-450-2944,29,26
552,81-560-0738,54,59
553,09-667-3078,66,64
554,73-323-6874,1,66
555,18-462-1946,29,39
556,60-042-4277,16,86
557,41-457-0783,98,72
558,91-492-2833,74,34
559,49-905-4396,94,95
560,57-960-7544,92,57
561,90-929-7968,26,77
562,09-856-6313,38,10
563,77-090-2952,73,9
564,64-236-6749,47,1
565,11-222-7637,17,17
566,49-760-1123,80,56
567,50-276-3412,80,96
568,48-607-4899,59,99
569,99-668-4794,96,27
570,79-897-8500,47,76
571,14-048-2338,10,15
572,62-696-6328,57,16
573,74-673-4356,25,22
574,44-031-2306,9,85
575,59-455-3878,19,45
576,76-504-7849,81,84
577,23-550-2791,89,37
578,84-046-5622,42,62
579,02-835-9125,31,17
580,00-008-4270,62,44
581,74-396-3248,32,64
582,75-450-4392,48,80
583,67-652-0327,31,73
584,26-949-9021,86,60
585,14-505-7643,56,85
586,16-391-9229,71,13
587,01-407-5264,69,13
588,47-053-1836,31,25
589,93-694-4759,71,2
590,41-000-2261,79,95
591,35-803-1882,80,81
592,83-264-1752,26,2
593,89-088-1589,72,57
594,56-750-1616,49,7
595,67-219-6188,19,77
596,92-955-7720,61,43
597,82-465-4623,41,12
598,05-538-4568,13,12
599,85-138-0825,83,24
600,27-092-2257,81,87
601,61-919-1100,7,47
602,26-073-3160,59,68
603,65-464-6561,97,91
604,23-925-2352,67,58
605,49-448-9623,62,78
606,33-406-7519,45,25
607,10-296-2567,57,7
608,03-829-1199,80,52
609,22-065-4180,84,16
610,08-001-9032,51,16
611,00-659-1758,94,96
612,87-420-7692,51,74
613,43-257-1104,93,45
614,76-948-0736,81,18
615,15-651-2275,6,29
616,07-352-8803,55,71
617,35-040-1629,26,75
618,37-118-2166,33,63
619,53-889-5630,62,55
620,75-770-1501,72,80
621,64-083-9682,82,12
622,33-684-6934,14,47
623,60-180-6407,24,10
624,85-035-4263,33,97
625,95-657-9295,77,53
626,00-966-1295,60,73
627,59-651-9680,36,74
628,27-280-3773,47,6
629,62-431-8989,31,62
630,10-689-2723,1,93
631,03-093-8478,40,36
632,97-462-9534,22,18
633,14-815-7893,62,60
634,25-820-2956,36,10
635,66-936-7722,59,32
636,38-709-4005,80,26
637,04-803-8559,76,51
638,13-063-8300,19,83
639,24-321-3315,92,85
640,31-922-0486,26,24
641,36-107-6326,10,32
642,48-359-9360,43,6
643,50-916-6227,78,52
644,34-788-9892,18,2
645,11-200-4503,40,53
646,89-945-8647,42,90
647,82-206-6844,55,82
648,75-920-8193,12,18
649,19-270-4293,78,85
650,87-101-8985,21,6
651,62-637-3384,59,2
652,50-759-3064,97,55
653,13-845-7259,40,75
654,01-065-3144,72,61
655,30-014-2600,72,48
656,74-245-9912,47,27
657,03-317-1378,69,25
658,94-843-9014,32,36
659,92-272-6259,4,99
660,79-222-0404,24,32
661,86-169-9862,10,48
662,77-591-3408,29,73
663,28-018-4618,33,91
664,53-953-2779,93,77
665,55-830-3535,100,8
666,43-550-6332,25,57
667,25-703-0086,53,53
668,08-255-6746,72,91
669,43-597-9227,84,60
670,11-494-9437,80,78
671,16-278-5811,29,59
672,49-863-0147,13,27
673,38-163-1398,60,86
674,65-521-2479,34,27
675,97-189-5889,8,71
676,89-556-9393,68,33
677,49-322-1800,76,54
678,04-411-1317,91,68
679,93-479-4338,54,97
680,86-732-3101,40,34
681,60-848-4925,29,22
682,91-354-7411,50,20
683,82-921-1781,36,67
684,36-616-4064,56,48
685,77-100-7911,95,18
686,72-317-7828,80,87
687,77-748-7374,5,21
688,85-325-6151,42,17
689,14-271-6436,40,95
690,32-310-0487,74,45
691,65-005-0252,8,70
692,85-196-2597,64,86
693,46-865-8268,73,2
694,93-915-1475,97,98
695,41-556-5817,25,5
696,47-075-0307,96,54
697,74-869-2478,91,49
698,69-010-4536,72,42
699,86-823-7714,10,48
700,05-628-8149,66,77
701,69-926-9438,68,38
702,79-526-2836,86,36
703,63-201-2854,97,14
704,36-658-9073,33,47
705,01-745-4727,27,94
706,82-561-1154,78,39
707,69-505-8387,66,87
708,25-324-4604,11,92
709,30-103-0657,63,100
710,47-421-0346,20,59
711,50-193-3425,74,10
712,20-990-2604,3,19
713,49-701-7128,88,55
714,03-045-2659,91,19
715,88-769-3585,42,78
716,89-419-1488,12,96
717,82-381-6419,79,72
718,15-508-8272,17,69
719,47-040-6181,94,100
720,85-529-1480,48,58
721,55-491-0813,96,51
722,94-558-3503,34,11
723,53-582-9964,99,80
724,79-402-1750,39,63
725,88-760-5049,58,41
726,52-684-5730,96,75
727,31-545-2172,43,11
728,13-739-9199,43,31
729,29-331-9285,71,14
730,14-398-7416,61,48
731,13-281-3752,66,89
732,96-813-6525,13,85
733,29-102-8083,20,21
734,36-813-6742,78,89
735,83-541-5996,85,84
736,58-215-6249,9,52
737,15-358-3208,99,62
738,70-231-2649,6,45
739,69-940-1101,70,58
740,87-001-3075,28,4
741,49-015-6289,25,81
742,03-762-5043,68,65
743,81-951-6315,93,50
744,15-282-4498,66,62
745,08-719-9090,21,61
746,89-587-3587,88,31
747,32-728-4510,29,11
748,45-224-7259,54,54
749,10-167-9924,91,19
750,83-490-6937,7,70
751,71-724-5265,47,58
752,55-624-7985,71,18
753,17-465-9975,88,22
754,95-445-5322,34,2
755,32-357-7894,97,37
756,80-062-8343,78,26
757,46-584-8535,45,59
758,85-260-9925,45,58
759,75-872-5988,82,60
760,46-159-6093,97,41
761,36-733-0178,21,3
762,71-248-4339,97,65
763,25-347-7630,48,70
764,12-534-6341,92,83
765,59-728-5584,36,6
766,40-854-0146,75,98
767,25-405-8875,12,73
768,35-635-5206,55,30
769,90-293-1871,84,30
770,35-095-4052,74,30
771,29-371-7879,86,53
772,38-158-8760,22,77
773,63-692-3476,6,60
774,48-698-9042,63,92
775,80-283-2324,51,77
776,22-212-5958,55,28
777,66-974-3641,81,79
778,83-390-3143,22,46
779,37-016-0357,71,10
780,15-077-2453,80,22
781,50-215-8647,8,99
782,86-190-7068,41,71
783,41-750-4445,42,99
784,36-265-5947,30,9
785,40-050-7845,97,4
786,14-108-9690,50,43
787,80-595-8169,53,21
788,38-480-5574,96,51
789,18-031-1239,93,79
790,99-477-3830,44,51
791,62-837-3678,13,84
792,77-273-8903,83,13
793,47-339-8127,14,70
794,75-529-6818,98,57
795,92-360-6663,40,42
796,74-515-6783,42,70
797,56-865-7814,23,86
798,64-531-7026,71,78
799,10-530-4598,84,88
800,64-331-1348,79,17
801,53-153-6342,95,33
802,33-940-0134,85,45
803,66-048-1551,40,51
804,88-458-9091,51,19
805,00-312-1005,78,10
806,96-078-0457,56,17
807,79-961-1141,84,95
808,21-676-1589,41,73
809,10-815-8946,97,39
810,66-253-7918,25,46
811,73-649-9714,74,91
812,07-886-4670,65,10
813,86-866-9645,83,25
814,27-622-5915,44,72
815,20-180-7132,4,61
816,11-065-7767,67,61
817,79-720-7030,25,93
818,21-029-2266,32,70
819,79-086-1219,82,32
820,27-993-8378,2,10
821,53-788-4572,20,67
822,73-716-7586,80,6
823,48-296-8638,17,59
824,53-693-1209,76,3
825,84-338-9780,40,8
826,86-931-1080,96,70
827,71-221-0554,49,93
828,63-016-3377,27,58
829,33-343-5607,4,30
830,60-961-8939,14,16
831,77-123-4701,21,54
832,70-960-7246,29,70
833,18-166-8769,95,33
834,78-928-0804,22,98
835,79-919-8541,56,63
836,36-732-8394,21,28
837,51-020-0224,25,7
838,40-787-7572,87,86
839,53-715-1536,79,100
840,22-527-3892,73,3
841,58-869-9468,64,55
842,92-770-8373,13,27
843,92-982-0733,83,17
844,68-537-7047,19,27
845,46-672-5803,23,23
846,04-148-3753,96,32
847,28-045-9453,38,97
848,50-989-2981,42,47
849,63-393-2212,2,80
850,07-506-3092,57,60
851,17-263-0126,48,64
852,13-804-3694,75,12
853,71-557-0816,51,18
854,74-334-8569,48,74
855,46-532-4756,96,8
856,70-874-4918,26,46
857,79-118-3536,44,83
858,01-954-9304,50,62
859,09-846-5054,96,3
860,36-888-4112,58,19
861,24-375-7767,45,59
862,62-773-8098,45,37
863,20-493-1060,3,91
864,29-437-7023,79,16
865,19-273-3576,90,20
866,13-386-0657,13,98
867,74-056-9537,100,46
868,36-665-5250,86,2
869,86-320-2819,63,65
870,85-655-0193,28,48
871,22-281-3007,20,98
872,40-067-8212,87,81
873,63-499-9430,27,87
874,95-694-1862,75,77
875,31-125-9118,13,3
876,24-914-1350,72,97
877,61-980-8056,10,95
878,35-337-8963,94,27
879,94-038-1501,5,91
880,86-681-2933,25,36
881,93-415-9987,4,94
882,37-734-6767,16,84
883,94-975-1134,51,15
884,45-604-0715,28,89
885,54-132-8190,4,1
886,31-312-7926,59,29
887,85-678-1733,49,19
888,19-781-5171,14,86
889,92-106-2397,51,18
890,48-877-6681,4,38
891,85-959-5711,64,2
892,43-094-0207,10,62
893,51-510-4391,16,63
894,60-320-1928,69,62
895,32-767-3968,100,10
896,10-702-4480,36,47
897,06-403-5773,16,15
898,11-888-1681,90,20
899,06-556-1224,39,24
900,02-748-8616,20,82
901,43-281-2621,42,29
902,40-591-0218,78,41
903,43-843-1575,8,54
904,47-397-4727,22,80
905,06-411-5479,71,12
906,79-174-2795,99,78
907,42-244-3302,48,30
908,82-780-0766,16,93
909,67-175-1402,5,5
910,48-687-8099,60,77
911,13-090-4519,12,57
912,76-305-5545,90,64
913,05-590-5582,64,79
914,24-603-9095,8,32
915,60-394-5707,100,73
916,03-396-8135,78,49
917,68-700-5977,49,6
918,26-381-5048,77,24
919,81-449-2951,87,22
920,38-341-8215,94,65
921,46-437-3018,70,80
922,74-270-6484,86,25
923,59-987-9532,53,63
924,16-562-3986,36,50
925,36-140-4764,67,64
926,04-537-1110,98,69
927,02-804-3005,64,43
928,71-192-2316,60,82
929,87-624-6602,84,14
930,67-463-7260,60,3
931,33-154-4998,76,71
932,97-602-2205,93,32
933,51-913-0542,61,17
934,81-200-0438,76,72
935,00-580-7019,99,21
936,27-473-8133,97,74
937,06-297-4845,88,24
938,13-211-2598,26,48
939,88-893-5709,78,13
940,08-801-8166,23,48
941,95-581-0517,26,24
942,79-383-2364,38,67
943,08-109-6024,14,61
944,30-584-7377,72,72
945,28-508-3127,26,19
946,76-486-7378,24,69
947,92-563-2249,2,40
948,09-714-6853,81,12
949,41-045-3883,34,70
950,54-033-0252,43,45
951,83-877-1655,9,11
952,18-576-4757,93,77
953,73-154-2290,52,42
954,34-811-1862,84,36
955,17-428-4882,76,93
956,77-145-9146,30,25
957,99-805-2990,67,58
958,10-219-5346,49,11
959,16-170-2824,83,43
960,71-393-7487,89,85
961,94-682-9010,72,13
962,75-575-9005,64,7
963,88-022-5432,43,87
964,23-842-0409,39,40
965,20-315-2352,6,48
966,24-738-8866,46,46
967,66-190-8339,31,3
968,07-477-7767,82,3
969,84-005-4246,38,83
970,44-617-9377,63,11
971,68-455-2770,87,16
972,94-153-1060,54,64
973,00-879-1237,2,23
974,31-812-3526,20,4
975,79-248-0807,89,53
976,50-816-0104,93,20
977,85-943-4877,79,32
978,78-001-5183,71,21
979,95-941-0233,10,83
980,07-675-4118,65,18
981,97-747-0131,96,79
982,10-067-9665,82,66
983,68-877-7700,97,26
984,46-324-8542,64,76
985,65-657-5928,73,94
986,31-907-3070,46,44
987,79-147-3071,54,81
988,90-497-3709,12,59
989,92-046-9963,61,66
990,75-599-8084,61,33
991,20-839-0232,42,33
992,58-864-5316,44,1
993,97-656-8118,75,68
994,71-430-5827,79,55
995,65-322-2240,38,80
996,19-008-8026,59,3
997,28-735-2765,28,39
998,15-819-6683,83,14
999,69-146-6320,85,6
1000,84-275-3558,96,12
